"address","categories/0","categories/1","categories/2","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","likesCount","location/lat","location/lng","name","neighborhood","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Reservation recommended","reviewContext/Visited on","reviewContext/Wait time","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewImageUrls/29","reviewImageUrls/30","reviewImageUrls/31","reviewImageUrls/32","reviewImageUrls/33","reviewImageUrls/34","reviewImageUrls/35","reviewImageUrls/36","reviewImageUrls/37","reviewImageUrls/38","reviewImageUrls/39","reviewImageUrls/40","reviewImageUrls/41","reviewImageUrls/42","reviewImageUrls/43","reviewImageUrls/44","reviewImageUrls/45","reviewImageUrls/46","reviewImageUrls/47","reviewImageUrls/48","reviewImageUrls/49","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","url"
"8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun, Kebun, Bonang, Kec. Lasem, Kabupaten Rembang, Jawa Tengah 59271, Indonesia","Tourist attraction",,,"Tourist attraction","2075240757550921822","Rembang Regency","ID","0x2e7721dbedec6be1:0x1cccbc79513c385e","https://lh5.googleusercontent.com/p/AF1QipPpCMLTtXMmzT11FVgqY3_-8jVOmrRLvV92U7bk=w408-h306-k-no","false","true","0","-6.6598318","111.4681096","Ali Dik dik","Kebun, Bonang, Lasem","false","ChIJ4Wvs7dshdy4RXjg8UXm8zBw","59271",,"a year ago","2023-06-20T08:50:21.553Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNKbU82MndRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNKbU82MndRRRAB!2m1!1s0x0:0x1cccbc79513c385e!3m1!1s2@1:CIHM0ogKEICAgICJmO62wQE%7CCgwIzdDFpAYQ2K-CiAI%7C?hl=en","111850678766915720197","7","https://lh3.googleusercontent.com/a-/ALV-UjXu1NnAYYzZZLeeKFqWltdq5o4rrcQ8zQI8yN29LsC_PHUCwDk=s120-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/111850678766915720197?hl=en","1495","Direct Detail URL: https://www.google.com/maps/place/Pasujudan+Sunan+Bonang/@-6.659282,111.4666297,17.76z/data=!4m14!1m5!3m4!2zNsKwMzknMzQuOSJTIDExMcKwMjgnMDUuMCJF!8m2!3d-6.6596933!4d111.468056!3m7!1s0x2e7721dbedec6be1:0x1cccbc79513c385e!8m2!3d-6.6598318!4d111.4681096!9m1!1b1!16s%2Fg%2F122vl3pn?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun","false","Ok",,"Pasujudan Sunan Bonang, Makam Putri Champa","4.6","https://www.google.com/maps/search/?api=1&query=Pasujudan%20Sunan%20Bonang%2C%20Makam%20Putri%20Champa&query_place_id=ChIJ4Wvs7dshdy4RXjg8UXm8zBw"
"8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun, Kebun, Bonang, Kec. Lasem, Kabupaten Rembang, Jawa Tengah 59271, Indonesia","Tourist attraction",,,"Tourist attraction","2075240757550921822","Rembang Regency","ID","0x2e7721dbedec6be1:0x1cccbc79513c385e","https://lh5.googleusercontent.com/p/AF1QipPpCMLTtXMmzT11FVgqY3_-8jVOmrRLvV92U7bk=w408-h306-k-no","false","false","1","-6.6598318","111.4681096","sobib abdul","Kebun, Bonang, Lasem","false","ChIJ4Wvs7dshdy4RXjg8UXm8zBw","59271",,"2 years ago","2022-10-03T14:44:45.345Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURldExfeXhnRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURldExfeXhnRRAB!2m1!1s0x0:0x1cccbc79513c385e!3m1!1s2@1:CIHM0ogKEICAgIDetL_yxgE%7CCgwI3errmQYQqJLDpAE%7C?hl=en","101402006691208069906","1","https://lh3.googleusercontent.com/a/ACg8ocI6zxsvkSjwVAPPkOoRGCpPfT_uln6PNvxpDP4tClOQ2EEl-Q=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/101402006691208069906?hl=en","1495","Direct Detail URL: https://www.google.com/maps/place/Pasujudan+Sunan+Bonang/@-6.659282,111.4666297,17.76z/data=!4m14!1m5!3m4!2zNsKwMzknMzQuOSJTIDExMcKwMjgnMDUuMCJF!8m2!3d-6.6596933!4d111.468056!3m7!1s0x2e7721dbedec6be1:0x1cccbc79513c385e!8m2!3d-6.6598318!4d111.4681096!9m1!1b1!16s%2Fg%2F122vl3pn?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","2","Central Java","8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun","false","aa",,"Pasujudan Sunan Bonang, Makam Putri Champa","4.6","https://www.google.com/maps/search/?api=1&query=Pasujudan%20Sunan%20Bonang%2C%20Makam%20Putri%20Champa&query_place_id=ChIJ4Wvs7dshdy4RXjg8UXm8zBw"
"8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun, Kebun, Bonang, Kec. Lasem, Kabupaten Rembang, Jawa Tengah 59271, Indonesia","Tourist attraction",,,"Tourist attraction","2075240757550921822","Rembang Regency","ID","0x2e7721dbedec6be1:0x1cccbc79513c385e","https://lh5.googleusercontent.com/p/AF1QipPpCMLTtXMmzT11FVgqY3_-8jVOmrRLvV92U7bk=w408-h306-k-no","false","false","0","-6.6598318","111.4681096","Francisca Yunny Soekaelan","Kebun, Bonang, Lasem","false","ChIJ4Wvs7dshdy4RXjg8UXm8zBw","59271",,"8 years ago","2016-07-06T03:12:16.050Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNnLWV2Z1VBEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnLWV2Z1VBEAE!2m1!1s0x0:0x1cccbc79513c385e!3m1!1s2@1:CIHM0ogKEICAgICg-evgUA%7CCgsIkO7xuwUQgOHrFw%7C?hl=en","103552358278917439443","9","https://lh3.googleusercontent.com/a-/ALV-UjW_tfmmV9h5G3GmLd76qiIM6WT-B2g7QAgNzi2zcmbDvOjfHIM6=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/103552358278917439443?hl=en","1495","Direct Detail URL: https://www.google.com/maps/place/Pasujudan+Sunan+Bonang/@-6.659282,111.4666297,17.76z/data=!4m14!1m5!3m4!2zNsKwMzknMzQuOSJTIDExMcKwMjgnMDUuMCJF!8m2!3d-6.6596933!4d111.468056!3m7!1s0x2e7721dbedec6be1:0x1cccbc79513c385e!8m2!3d-6.6598318!4d111.4681096!9m1!1b1!16s%2Fg%2F122vl3pn?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun","false","Loved it",,"Pasujudan Sunan Bonang, Makam Putri Champa","4.6","https://www.google.com/maps/search/?api=1&query=Pasujudan%20Sunan%20Bonang%2C%20Makam%20Putri%20Champa&query_place_id=ChIJ4Wvs7dshdy4RXjg8UXm8zBw"
"8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun, Kebun, Bonang, Kec. Lasem, Kabupaten Rembang, Jawa Tengah 59271, Indonesia","Tourist attraction",,,"Tourist attraction","2075240757550921822","Rembang Regency","ID","0x2e7721dbedec6be1:0x1cccbc79513c385e","https://lh5.googleusercontent.com/p/AF1QipPpCMLTtXMmzT11FVgqY3_-8jVOmrRLvV92U7bk=w408-h306-k-no","false","true","0","-6.6598318","111.4681096","Abdul Muhaimin","Kebun, Bonang, Lasem","false","ChIJ4Wvs7dshdy4RXjg8UXm8zBw","59271",,"2 years ago","2022-01-20T04:15:28.007Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURtMU9fRW9RRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURtMU9fRW9RRRAB!2m1!1s0x0:0x1cccbc79513c385e!3m1!1s2@1:CIHM0ogKEICAgIDm1O_EoQE%7CCgsI4MOjjwYQ0IfNAw%7C?hl=en","112702865673564017889","239","https://lh3.googleusercontent.com/a-/ALV-UjVDZ_crykIOvKZxZz_gXFA26EmrQKBq_fvoB93abwfY47aDNDS1CA=s120-c-rp-mo-ba6-br100","https://www.google.com/maps/contrib/112702865673564017889?hl=en","1495","Direct Detail URL: https://www.google.com/maps/place/Pasujudan+Sunan+Bonang/@-6.659282,111.4666297,17.76z/data=!4m14!1m5!3m4!2zNsKwMzknMzQuOSJTIDExMcKwMjgnMDUuMCJF!8m2!3d-6.6596933!4d111.468056!3m7!1s0x2e7721dbedec6be1:0x1cccbc79513c385e!8m2!3d-6.6598318!4d111.4681096!9m1!1b1!16s%2Fg%2F122vl3pn?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun","false","Ok",,"Pasujudan Sunan Bonang, Makam Putri Champa","4.6","https://www.google.com/maps/search/?api=1&query=Pasujudan%20Sunan%20Bonang%2C%20Makam%20Putri%20Champa&query_place_id=ChIJ4Wvs7dshdy4RXjg8UXm8zBw"
"8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun, Kebun, Bonang, Kec. Lasem, Kabupaten Rembang, Jawa Tengah 59271, Indonesia","Tourist attraction",,,"Tourist attraction","2075240757550921822","Rembang Regency","ID","0x2e7721dbedec6be1:0x1cccbc79513c385e","https://lh5.googleusercontent.com/p/AF1QipPpCMLTtXMmzT11FVgqY3_-8jVOmrRLvV92U7bk=w408-h306-k-no","false","true","0","-6.6598318","111.4681096","Zendy Cool","Kebun, Bonang, Lasem","false","ChIJ4Wvs7dshdy4RXjg8UXm8zBw","59271",,"2 years ago","2022-05-30T09:15:19.109Z",,,,"No","Weekday","No wait","ChZDSUhNMG9nS0VJQ0FnSUNPMEl5VlVBEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNPMEl5VlVBEAE!2m1!1s0x0:0x1cccbc79513c385e!3m1!1s2@1:CIHM0ogKEICAgICO0IyVUA%7CCgsIp5bSlAYQ2NaANA%7C?hl=en","103699799849785510740","282","https://lh3.googleusercontent.com/a-/ALV-UjUQdTuO_2UENih8xH_x3nrLeYC2qNK5G8YP9Ipctv6CVBHzlntb=s120-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/103699799849785510740?hl=en","1495","Direct Detail URL: https://www.google.com/maps/place/Pasujudan+Sunan+Bonang/@-6.659282,111.4666297,17.76z/data=!4m14!1m5!3m4!2zNsKwMzknMzQuOSJTIDExMcKwMjgnMDUuMCJF!8m2!3d-6.6596933!4d111.468056!3m7!1s0x2e7721dbedec6be1:0x1cccbc79513c385e!8m2!3d-6.6598318!4d111.4681096!9m1!1b1!16s%2Fg%2F122vl3pn?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun","false","Place for spirituality",,"Pasujudan Sunan Bonang, Makam Putri Champa","4.6","https://www.google.com/maps/search/?api=1&query=Pasujudan%20Sunan%20Bonang%2C%20Makam%20Putri%20Champa&query_place_id=ChIJ4Wvs7dshdy4RXjg8UXm8zBw"
"8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun, Kebun, Bonang, Kec. Lasem, Kabupaten Rembang, Jawa Tengah 59271, Indonesia","Tourist attraction",,,"Tourist attraction","2075240757550921822","Rembang Regency","ID","0x2e7721dbedec6be1:0x1cccbc79513c385e","https://lh5.googleusercontent.com/p/AF1QipPpCMLTtXMmzT11FVgqY3_-8jVOmrRLvV92U7bk=w408-h306-k-no","false","false","0","-6.6598318","111.4681096","Iswahyuni margiasih","Kebun, Bonang, Lasem","false","ChIJ4Wvs7dshdy4RXjg8UXm8zBw","59271",,"5 years ago","2019-02-10T08:35:51.209Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNveXZMazhnRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNveXZMazhnRRAB!2m1!1s0x0:0x1cccbc79513c385e!3m1!1s2@1:CIHM0ogKEICAgICoyvLk8gE%7CCgsI58T_4gUQyL7bYw%7C?hl=en","108146752451197474141","30","https://lh3.googleusercontent.com/a-/ALV-UjWBVCwyXK0xz3Xcv189Fn-Gy02PQK5Ez3qR0BSiLcvaACru3XbJUw=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/108146752451197474141?hl=en","1495","Direct Detail URL: https://www.google.com/maps/place/Pasujudan+Sunan+Bonang/@-6.659282,111.4666297,17.76z/data=!4m14!1m5!3m4!2zNsKwMzknMzQuOSJTIDExMcKwMjgnMDUuMCJF!8m2!3d-6.6596933!4d111.468056!3m7!1s0x2e7721dbedec6be1:0x1cccbc79513c385e!8m2!3d-6.6598318!4d111.4681096!9m1!1b1!16s%2Fg%2F122vl3pn?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","4","Central Java","8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun","false","Ok",,"Pasujudan Sunan Bonang, Makam Putri Champa","4.6","https://www.google.com/maps/search/?api=1&query=Pasujudan%20Sunan%20Bonang%2C%20Makam%20Putri%20Champa&query_place_id=ChIJ4Wvs7dshdy4RXjg8UXm8zBw"
"8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun, Kebun, Bonang, Kec. Lasem, Kabupaten Rembang, Jawa Tengah 59271, Indonesia","Tourist attraction",,,"Tourist attraction","2075240757550921822","Rembang Regency","ID","0x2e7721dbedec6be1:0x1cccbc79513c385e","https://lh5.googleusercontent.com/p/AF1QipPpCMLTtXMmzT11FVgqY3_-8jVOmrRLvV92U7bk=w408-h306-k-no","false","true","0","-6.6598318","111.4681096","David Saputra","Kebun, Bonang, Lasem","false","ChIJ4Wvs7dshdy4RXjg8UXm8zBw","59271",,"6 years ago","2018-02-10T07:25:39.137Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUN3M2FhekpREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3M2FhekpREAE!2m1!1s0x0:0x1cccbc79513c385e!3m1!1s2@1:CIHM0ogKEICAgICw3aazJQ%7CCgsI87z60wUQwOipQQ%7C?hl=en","115883350153069113381","124","https://lh3.googleusercontent.com/a-/ALV-UjXWEt78siyLbpZSWkrs_08kY3wwVjGZpe1ZyB2nOXS6LUqVDsXY=s120-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/115883350153069113381?hl=en","1495","Direct Detail URL: https://www.google.com/maps/place/Pasujudan+Sunan+Bonang/@-6.659282,111.4666297,17.76z/data=!4m14!1m5!3m4!2zNsKwMzknMzQuOSJTIDExMcKwMjgnMDUuMCJF!8m2!3d-6.6596933!4d111.468056!3m7!1s0x2e7721dbedec6be1:0x1cccbc79513c385e!8m2!3d-6.6598318!4d111.4681096!9m1!1b1!16s%2Fg%2F122vl3pn?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun","false","Joss",,"Pasujudan Sunan Bonang, Makam Putri Champa","4.6","https://www.google.com/maps/search/?api=1&query=Pasujudan%20Sunan%20Bonang%2C%20Makam%20Putri%20Champa&query_place_id=ChIJ4Wvs7dshdy4RXjg8UXm8zBw"
"8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun, Kebun, Bonang, Kec. Lasem, Kabupaten Rembang, Jawa Tengah 59271, Indonesia","Tourist attraction",,,"Tourist attraction","2075240757550921822","Rembang Regency","ID","0x2e7721dbedec6be1:0x1cccbc79513c385e","https://lh5.googleusercontent.com/p/AF1QipPpCMLTtXMmzT11FVgqY3_-8jVOmrRLvV92U7bk=w408-h306-k-no","false","false","0","-6.6598318","111.4681096","Andika Kurniadi","Kebun, Bonang, Lasem","false","ChIJ4Wvs7dshdy4RXjg8UXm8zBw","59271",,"8 years ago","2016-07-01T06:52:40.422Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUN3cktEQ1RnEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3cktEQ1RnEAE!2m1!1s0x0:0x1cccbc79513c385e!3m1!1s2@1:CIHM0ogKEICAgICwrKDCTg%7CCgwIuKbYuwUQgOucyQE%7C?hl=en","110657295396179596734","2","https://lh3.googleusercontent.com/a/ACg8ocI2VohOw9g1LCkZrzmJSFtG8wSq4uGQVmT9RELWpsvELaPhPg=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/110657295396179596734?hl=en","1495","Direct Detail URL: https://www.google.com/maps/place/Pasujudan+Sunan+Bonang/@-6.659282,111.4666297,17.76z/data=!4m14!1m5!3m4!2zNsKwMzknMzQuOSJTIDExMcKwMjgnMDUuMCJF!8m2!3d-6.6596933!4d111.468056!3m7!1s0x2e7721dbedec6be1:0x1cccbc79513c385e!8m2!3d-6.6598318!4d111.4681096!9m1!1b1!16s%2Fg%2F122vl3pn?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","1","Central Java","8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun","false","Top",,"Pasujudan Sunan Bonang, Makam Putri Champa","4.6","https://www.google.com/maps/search/?api=1&query=Pasujudan%20Sunan%20Bonang%2C%20Makam%20Putri%20Champa&query_place_id=ChIJ4Wvs7dshdy4RXjg8UXm8zBw"
"8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun, Kebun, Bonang, Kec. Lasem, Kabupaten Rembang, Jawa Tengah 59271, Indonesia","Tourist attraction",,,"Tourist attraction","2075240757550921822","Rembang Regency","ID","0x2e7721dbedec6be1:0x1cccbc79513c385e","https://lh5.googleusercontent.com/p/AF1QipPpCMLTtXMmzT11FVgqY3_-8jVOmrRLvV92U7bk=w408-h306-k-no","false","true","0","-6.6598318","111.4681096","Mohammad Maruf","Kebun, Bonang, Lasem","false","ChIJ4Wvs7dshdy4RXjg8UXm8zBw","59271",,"4 years ago","2020-03-10T17:12:16.033Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNjaVBUVXhnRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNjaVBUVXhnRRAB!2m1!1s0x0:0x1cccbc79513c385e!3m1!1s2@1:CIHM0ogKEICAgICciPTUxgE%7CCgsI8JSf8wUQ-Mv9Dw%7C?hl=en","107556829241618145508","7","https://lh3.googleusercontent.com/a/ACg8ocJsjst55dru5S2wrCd45KkkqtQqKUQ3zRXe1rCwTVShp1FvMQ=s120-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/107556829241618145508?hl=en","1495","Direct Detail URL: https://www.google.com/maps/place/Pasujudan+Sunan+Bonang/@-6.659282,111.4666297,17.76z/data=!4m14!1m5!3m4!2zNsKwMzknMzQuOSJTIDExMcKwMjgnMDUuMCJF!8m2!3d-6.6596933!4d111.468056!3m7!1s0x2e7721dbedec6be1:0x1cccbc79513c385e!8m2!3d-6.6598318!4d111.4681096!9m1!1b1!16s%2Fg%2F122vl3pn?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun","false","Good",,"Pasujudan Sunan Bonang, Makam Putri Champa","4.6","https://www.google.com/maps/search/?api=1&query=Pasujudan%20Sunan%20Bonang%2C%20Makam%20Putri%20Champa&query_place_id=ChIJ4Wvs7dshdy4RXjg8UXm8zBw"
"8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun, Kebun, Bonang, Kec. Lasem, Kabupaten Rembang, Jawa Tengah 59271, Indonesia","Tourist attraction",,,"Tourist attraction","2075240757550921822","Rembang Regency","ID","0x2e7721dbedec6be1:0x1cccbc79513c385e","https://lh5.googleusercontent.com/p/AF1QipPpCMLTtXMmzT11FVgqY3_-8jVOmrRLvV92U7bk=w408-h306-k-no","false","false","0","-6.6598318","111.4681096","andre wisnhu yulianto","Kebun, Bonang, Lasem","false","ChIJ4Wvs7dshdy4RXjg8UXm8zBw","59271",,"3 years ago","2021-08-31T09:11:21.543Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUM2MUpfNm93RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM2MUpfNm93RRAB!2m1!1s0x0:0x1cccbc79513c385e!3m1!1s2@1:CIHM0ogKEICAgIC61J_6owE%7CCgwIueS3iQYQqKeZgwI%7C?hl=en","102061730615503201462","1","https://lh3.googleusercontent.com/a-/ALV-UjXIE8Y-jeePb-N-xMECic5BK71wmUwB4wJRGn41n1ZIVol4_sYt=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/102061730615503201462?hl=en","1495","Direct Detail URL: https://www.google.com/maps/place/Pasujudan+Sunan+Bonang/@-6.659282,111.4666297,17.76z/data=!4m14!1m5!3m4!2zNsKwMzknMzQuOSJTIDExMcKwMjgnMDUuMCJF!8m2!3d-6.6596933!4d111.468056!3m7!1s0x2e7721dbedec6be1:0x1cccbc79513c385e!8m2!3d-6.6598318!4d111.4681096!9m1!1b1!16s%2Fg%2F122vl3pn?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun","false","Goods",,"Pasujudan Sunan Bonang, Makam Putri Champa","4.6","https://www.google.com/maps/search/?api=1&query=Pasujudan%20Sunan%20Bonang%2C%20Makam%20Putri%20Champa&query_place_id=ChIJ4Wvs7dshdy4RXjg8UXm8zBw"
"Jl. Menara, Pejaten, Langgardalem, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah, Indonesia","Mosque","Historical landmark","Tourist attraction","Mosque","3158308035402439391","Kudus Regency","ID","0x2e70c4b21821c99d:0x2bd4906cbd6c9adf","https://lh5.googleusercontent.com/p/AF1QipPkRPKk80rwg7G2ghr0y9UmdjxGDY7Yiqg-_Co=w408-h544-k-no","false","true","0","-6.8041909","110.8328351","Iwan Nurdi","Pejaten, Langgardalem, Kota Kudus","false","ChIJnckhGLLEcC4R35psvWyQ1Cs",,,"3 months ago","2024-07-05T13:16:57.723Z",,,,"No","Weekend","30–60 min","ChZDSUhNMG9nS0VJQ0FnSUNya3VPelNnEAE","https://lh5.googleusercontent.com/p/AF1QipPlLyTOnnTBI4PxO-UwHRVmgTn3I3UL8T1Vu8X3=w1920-h1080-k-no-p","https://lh5.googleusercontent.com/p/AF1QipMYsOTzdGer3OIVcllamsmU9MT3cIonWfCVK0iJ=w1920-h1080-k-no-p","https://lh5.googleusercontent.com/p/AF1QipOcYryrdagcxNgtUf1pRTZnB1-VZR37ceikoiTR=w1920-h1080-k-no-p",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNya3VPelNnEAE!2m1!1s0x0:0x2bd4906cbd6c9adf!3m1!1s2@1:CIHM0ogKEICAgICrkuOzSg%7CCgwIyeSftAYQ8NT62AI%7C?hl=en","115591261094982838459","6","https://lh3.googleusercontent.com/a-/ALV-UjV2ftiIMPz9TX47M6__oYAsneNjSry6DbMInzJiZAIdhUZsbo0=s120-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/115591261094982838459?hl=en","19068","Direct Detail URL: https://www.google.com/maps/place/Masjid+Al-Aqsha+Menara+Kudus/@-6.8046407,110.8318066,18z/data=!4m6!3m5!1s0x2e70c4b21821c99d:0x2bd4906cbd6c9adf!8m2!3d-6.8041909!4d110.8328351!16s%2Fm%2F0ds21hh?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Menara","false","Came here to listen yo Gus Baha's religious preaching every first month. It's kind of charging our iman listening to his preach",,"Masjid Al-Aqsha Menara Kudus","4.8","https://www.google.com/maps/search/?api=1&query=Masjid%20Al-Aqsha%20Menara%20Kudus&query_place_id=ChIJnckhGLLEcC4R35psvWyQ1Cs"
