"address","categories/0","categories/1","categories/2","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","likesCount","location/lat","location/lng","name","neighborhood","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Reservation recommended","reviewContext/Visited on","reviewContext/Wait time","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewImageUrls/29","reviewImageUrls/30","reviewImageUrls/31","reviewImageUrls/32","reviewImageUrls/33","reviewImageUrls/34","reviewImageUrls/35","reviewImageUrls/36","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","url"
"97XM+47H, Gunungsari, Gulon, Salam, Kuncen, Seloboro, Kec. Salam, Kabupaten Magelang, Jawa Tengah 56484, Indonesia","Historical landmark","Tourist attraction",,"Historical landmark","1974617728503546223","Magelang Regency","ID","0x2e7a8ae1aaaaaaab:0x1b67405cb2a4816f","https://lh5.googleusercontent.com/p/AF1QipP-Zyn6fCFdpNLnncNrCW-15fRzKNGWjOt2PGu8=w408-h306-k-no","false","true","0","-7.602179","110.2832394","Mifta Sadewi","Kuncen, Seloboro, Salam","false","ChIJq6qqquGKei4Rb4GkslxAZxs","56484",,"5 years ago","2019-04-17T03:10:56.509Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNZamFLZjdRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZamFLZjdRRRAB!2m1!1s0x0:0x1b67405cb2a4816f!3m1!1s2@1:CIHM0ogKEICAgICYjaKf7QE%7CCgwIwLLa5QUQgLHb8gE%7C?hl=en","113108281718877361333","111","https://lh3.googleusercontent.com/a-/ALV-UjXOP2-h5dnF5OrDcWY8YSzAoyqpxAGYS_GKEGT9e9tCspi1yQ0q=s120-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/113108281718877361333?hl=en","266","Direct Detail URL: https://www.google.com/maps/place/Candi+Gunung+Sari/@-7.6021789,110.2729396,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7a8ae1aaaaaaab:0x1b67405cb2a4816f!8m2!3d-7.602179!4d110.2832394!16s%2Fg%2F121rjxqk?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","4","Central Java","97XM+47H, Gunungsari, Gulon, Salam","false","Cocok untuk orang yg suka tantangan dalam traveling. Karena lokasi candi berada di atas perbukitan. Untuk mencapai puncak, kita harus berjalan menapaki tangga dan kemudian tracking menaiki bukit yg terjal. Dibutuhkan fokus dan waspada dengan kehadiran monyet gunung di area bukit😀","Suitable for people who like challenges in traveling. Because the location of the temple is on the hills. To reach the top, we have to walk up the stairs and then track up a steep hill. Focus and alertness is needed regarding the presence of mountain monkeys in the hill area😀","Gunungsari Temple","4.3","https://www.google.com/maps/search/?api=1&query=Gunungsari%20Temple&query_place_id=ChIJq6qqquGKei4Rb4GkslxAZxs"
"97XM+47H, Gunungsari, Gulon, Salam, Kuncen, Seloboro, Kec. Salam, Kabupaten Magelang, Jawa Tengah 56484, Indonesia","Historical landmark","Tourist attraction",,"Historical landmark","1974617728503546223","Magelang Regency","ID","0x2e7a8ae1aaaaaaab:0x1b67405cb2a4816f","https://lh5.googleusercontent.com/p/AF1QipP-Zyn6fCFdpNLnncNrCW-15fRzKNGWjOt2PGu8=w408-h306-k-no","false","true","1","-7.602179","110.2832394","Mas Asnawi pelanggan","Kuncen, Seloboro, Salam","false","ChIJq6qqquGKei4Rb4GkslxAZxs","56484",,"5 years ago","2019-01-06T16:57:39.052Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURJdnZhRGhRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJdnZhRGhRRRAB!2m1!1s0x0:0x1b67405cb2a4816f!3m1!1s2@1:CIHM0ogKEICAgIDIvvaDhQE%7CCgsIg-fI4QUQ2q2PGQ%7C?hl=en","113477699764665480583","15","https://lh3.googleusercontent.com/a/ACg8ocKJ50HSZ7Qk65oD2Mc1aiZshd84bEP8sVPiQO34t2BIqqPQrw=s120-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/113477699764665480583?hl=en","266","Direct Detail URL: https://www.google.com/maps/place/Candi+Gunung+Sari/@-7.6021789,110.2729396,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7a8ae1aaaaaaab:0x1b67405cb2a4816f!8m2!3d-7.602179!4d110.2832394!16s%2Fg%2F121rjxqk?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","97XM+47H, Gunungsari, Gulon, Salam","false","Berawal dari kepedulian pemuda GUMILAR peduli alam untuk membangun candi sari ini agar bisa dilestarikan dan bisa mendongkrak perekonomian didesa seloboro, maka di bangun kembali candi gunung sari ini agar menjadi wisata alam yang bisa menjadikan komersil untuk masyarakat disekitar gunung sari.
<br>Terlepas dari itu semua sebetulnya candi sari ini sudah dikenal masyarakat sekitar gunung sari, karena minimnya infrastruktur dan akses masuk candi menjadikan kurangnya daya tarik wisatawan untuk berkunjung ke candi sari, hal itu sudah teratasi sampai saat ini karena untuk akses masuk candi sudah bisa dilewati kendaraan roda dua bahkan komunitas jeep sudah mencoba treek yang dibangun tokoh masyarakat sekitar candi sari.
<br>
<br>Untuk akses masuk candi bisa dari dua arah selatan dan utara, kalau dari selatan bisa melewati treek of road dan bisa singgah di balkondes milik salah satu warga disekitar candi dan gardu pandan, untuk dari yang arah utara sudah nampak bila dari jl jogja magelang.","Starting from the concern of the GUMILAR youth for caring about nature to build this Sari temple so that it can be preserved and can boost the economy in Seloboro village, the Gunung Sari temple was rebuilt so that it becomes a natural tourist attraction that can be commercialized for the community around Gunung Sari.
<br>Apart from all that, Sari Temple is actually well known to the people around Gunung Sari, because the lack of infrastructure and access to enter the temple has resulted in a lack of attraction for tourists to visit Sari Temple. This has been resolved so far because access to the temple is now possible. passed by two-wheeled vehicles and even the jeep community has tried out the trees built by community leaders around the Sari temple.
<br>
<br>Access to enter the temple can be from two directions south and north, if from the south you can pass through the tree of the road and can stop at the balcony of one of the residents around the temple and the pandan substation, from the north it can already be seen from Jl Jogja Magelang .","Gunungsari Temple","4.3","https://www.google.com/maps/search/?api=1&query=Gunungsari%20Temple&query_place_id=ChIJq6qqquGKei4Rb4GkslxAZxs"
"97XM+47H, Gunungsari, Gulon, Salam, Kuncen, Seloboro, Kec. Salam, Kabupaten Magelang, Jawa Tengah 56484, Indonesia","Historical landmark","Tourist attraction",,"Historical landmark","1974617728503546223","Magelang Regency","ID","0x2e7a8ae1aaaaaaab:0x1b67405cb2a4816f","https://lh5.googleusercontent.com/p/AF1QipP-Zyn6fCFdpNLnncNrCW-15fRzKNGWjOt2PGu8=w408-h306-k-no","false","true","0","-7.602179","110.2832394","Yos Wirnanda","Kuncen, Seloboro, Salam","false","ChIJq6qqquGKei4Rb4GkslxAZxs","56484",,"6 years ago","2018-04-27T01:24:53.264Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNBNGVDRGV3EAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBNGVDRGV3EAE!2m1!1s0x0:0x1b67405cb2a4816f!3m1!1s2@1:CIHM0ogKEICAgICA4eCDew%7CCgsI5feJ1wUQgKTxfQ%7C?hl=en","108633039635866180615","220","https://lh3.googleusercontent.com/a-/ALV-UjWKHGqQ28QVwaFrenAq_stYnGbet70aZ4t4-yas_D4Da0wcas-F=s120-c-rp-mo-ba6-br100","https://www.google.com/maps/contrib/108633039635866180615?hl=en","266","Direct Detail URL: https://www.google.com/maps/place/Candi+Gunung+Sari/@-7.6021789,110.2729396,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7a8ae1aaaaaaab:0x1b67405cb2a4816f!8m2!3d-7.602179!4d110.2832394!16s%2Fg%2F121rjxqk?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","3","Central Java","97XM+47H, Gunungsari, Gulon, Salam","false","Cagar budaya berupa candi yg terletak di puncak gunung sari.Sekitar 1km masuk ke selatan dari jl Jogja magelang.Dahulunya puncak Gn sari belum tampak candi tsb.
Tahun 1998 an  dilakukan penggalian dan ditemukanlah komplek candi,hingga akses jalan bisa dilalui sepeda motor dan mobil hingga atas.
Namun kondisi jalan kian tak terawat hingga tertutup longsoran.
Kini ada aktivis yg membuka akses kembali namun pada sisi timur gunung.","The cultural heritage is in the form of a temple located at the top of Mount Sari. About 1 km south from Jl Jogja Magelang. Previously, the peak of Gn Sari did not yet see the temple.
In 1998, excavations were carried out and the temple complex was discovered, so that the access road can be passed by motorbikes and cars up to the top.
However, the condition of the road is increasingly unkempt and is being covered by landslides.
Now there are activists who are opening access again, but on the east side of the mountain.","Gunungsari Temple","4.3","https://www.google.com/maps/search/?api=1&query=Gunungsari%20Temple&query_place_id=ChIJq6qqquGKei4Rb4GkslxAZxs"
"97XM+47H, Gunungsari, Gulon, Salam, Kuncen, Seloboro, Kec. Salam, Kabupaten Magelang, Jawa Tengah 56484, Indonesia","Historical landmark","Tourist attraction",,"Historical landmark","1974617728503546223","Magelang Regency","ID","0x2e7a8ae1aaaaaaab:0x1b67405cb2a4816f","https://lh5.googleusercontent.com/p/AF1QipP-Zyn6fCFdpNLnncNrCW-15fRzKNGWjOt2PGu8=w408-h306-k-no","false","true","1","-7.602179","110.2832394","Danee Des","Kuncen, Seloboro, Salam","false","ChIJq6qqquGKei4Rb4GkslxAZxs","56484",,"3 years ago","2021-04-03T03:25:50.247Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNLaHFDcVBnEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNLaHFDcVBnEAE!2m1!1s0x0:0x1b67405cb2a4816f!3m1!1s2@1:CIHM0ogKEICAgICKhqCqPg%7CCgsIvsCfgwYQkNSTdg%7C?hl=en","116672856137329435858","806","https://lh3.googleusercontent.com/a-/ALV-UjUFc-PoPZP3nXrjXhNyU55HDVqp15aNj4XQuS5p8e-3D09qqAmY=s120-c-rp-mo-ba6-br100","https://www.google.com/maps/contrib/116672856137329435858?hl=en","266","Direct Detail URL: https://www.google.com/maps/place/Candi+Gunung+Sari/@-7.6021789,110.2729396,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7a8ae1aaaaaaab:0x1b67405cb2a4816f!8m2!3d-7.602179!4d110.2832394!16s%2Fg%2F121rjxqk?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","3","Central Java","97XM+47H, Gunungsari, Gulon, Salam","false","Situs yang belum terlalu lama ditemukan.
Tidak lagi membentuk suatu bangunan vertikal.
Tersisa beberapa petak dari tatanan bebatuan candi.
Belum terkelola dengan baik.
Lokasi sudah dilindungi oleh  manajenen dinas kepurbakalaan setempat.","A site that hasn't been discovered for too long.
No longer forms a vertical building.
Several patches of the temple's rock structure remain.
Not managed well.
The location has been protected by the management of the local antiquities service.","Gunungsari Temple","4.3","https://www.google.com/maps/search/?api=1&query=Gunungsari%20Temple&query_place_id=ChIJq6qqquGKei4Rb4GkslxAZxs"
"97XM+47H, Gunungsari, Gulon, Salam, Kuncen, Seloboro, Kec. Salam, Kabupaten Magelang, Jawa Tengah 56484, Indonesia","Historical landmark","Tourist attraction",,"Historical landmark","1974617728503546223","Magelang Regency","ID","0x2e7a8ae1aaaaaaab:0x1b67405cb2a4816f","https://lh5.googleusercontent.com/p/AF1QipP-Zyn6fCFdpNLnncNrCW-15fRzKNGWjOt2PGu8=w408-h306-k-no","false","true","1","-7.602179","110.2832394","Mas Bepe","Kuncen, Seloboro, Salam","false","ChIJq6qqquGKei4Rb4GkslxAZxs","56484",,"5 years ago","2018-12-26T05:35:21.328Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURJbk96S1F3EAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJbk96S1F3EAE!2m1!1s0x0:0x1b67405cb2a4816f!3m1!1s2@1:CIHM0ogKEICAgIDInOzKQw%7CCgwImaaM4QUQxuy_nAE%7C?hl=en","108924965513206188588","192","https://lh3.googleusercontent.com/a-/ALV-UjXCWuPYYQ2GW7vaGLgGVwpKxYbUccwB4G9qLnlq0YDtYmZEhlwXZw=s120-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/108924965513206188588?hl=en","266","Direct Detail URL: https://www.google.com/maps/place/Candi+Gunung+Sari/@-7.6021789,110.2729396,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7a8ae1aaaaaaab:0x1b67405cb2a4816f!8m2!3d-7.602179!4d110.2832394!16s%2Fg%2F121rjxqk?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","97XM+47H, Gunungsari, Gulon, Salam","false","Sebuah komplek candi yang berada di puncak Bukit Sari. Ditemukan sekitar tahun 1999an dan sempat menjadi ramai dan dikunjungi orang-orang yang penasaran dengan keberadaan candi tersebut. Setelah beberapa tahun tak tersentuh, kini daerah sekitar candi sedang dibangun kawasan wisata baru yang sampai saat ini sedang dalam proses pembangunan","A temple complex at the top of Bukit Sari. It was discovered around 1999 and became busy and visited by people who were curious about the existence of the temple. After several years of being untouched, now the area around the temple is being built as a new tourist area which is currently under construction","Gunungsari Temple","4.3","https://www.google.com/maps/search/?api=1&query=Gunungsari%20Temple&query_place_id=ChIJq6qqquGKei4Rb4GkslxAZxs"
"97XM+47H, Gunungsari, Gulon, Salam, Kuncen, Seloboro, Kec. Salam, Kabupaten Magelang, Jawa Tengah 56484, Indonesia","Historical landmark","Tourist attraction",,"Historical landmark","1974617728503546223","Magelang Regency","ID","0x2e7a8ae1aaaaaaab:0x1b67405cb2a4816f","https://lh5.googleusercontent.com/p/AF1QipP-Zyn6fCFdpNLnncNrCW-15fRzKNGWjOt2PGu8=w408-h306-k-no","false","true","3","-7.602179","110.2832394","reza prisma","Kuncen, Seloboro, Salam","false","ChIJq6qqquGKei4Rb4GkslxAZxs","56484",,"5 years ago","2019-01-08T21:20:47.415Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURJa2RxcEtnEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJa2RxcEtnEAE!2m1!1s0x0:0x1b67405cb2a4816f!3m1!1s2@1:CIHM0ogKEICAgIDIkdqpKg%7CCgwIr6jU4QUQheGMxgE%7C?hl=en","105124716307085477772","341","https://lh3.googleusercontent.com/a-/ALV-UjXnCD5XAIz9ESLA1xyATOsDLnrzfyZBDHN0Az292Kl9k7fFCy8U=s120-c-rp-mo-ba6-br100","https://www.google.com/maps/contrib/105124716307085477772?hl=en","266","Direct Detail URL: https://www.google.com/maps/place/Candi+Gunung+Sari/@-7.6021789,110.2729396,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7a8ae1aaaaaaab:0x1b67405cb2a4816f!8m2!3d-7.602179!4d110.2832394!16s%2Fg%2F121rjxqk?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","97XM+47H, Gunungsari, Gulon, Salam","false","Salah satu candi yang berada diwilayah magelang. Untuk akses nya sendiri lumayan sulit karena harus naik ke atas bukit untuk mencapai candi ini. Candi ini masih berupa reruntuhan dan juga beberapa candi masih terpendam didalam tanah. Untuk tempat nya sendiri sangat bersih dan terawat.","One of the temples in the Magelang area. Access itself is quite difficult because you have to climb up the hill to reach this temple. This temple is still in ruins and several temples are still buried in the ground. The place itself is very clean and well maintained.","Gunungsari Temple","4.3","https://www.google.com/maps/search/?api=1&query=Gunungsari%20Temple&query_place_id=ChIJq6qqquGKei4Rb4GkslxAZxs"
"97XM+47H, Gunungsari, Gulon, Salam, Kuncen, Seloboro, Kec. Salam, Kabupaten Magelang, Jawa Tengah 56484, Indonesia","Historical landmark","Tourist attraction",,"Historical landmark","1974617728503546223","Magelang Regency","ID","0x2e7a8ae1aaaaaaab:0x1b67405cb2a4816f","https://lh5.googleusercontent.com/p/AF1QipP-Zyn6fCFdpNLnncNrCW-15fRzKNGWjOt2PGu8=w408-h306-k-no","false","true","1","-7.602179","110.2832394","Triyan Ari","Kuncen, Seloboro, Salam","false","ChIJq6qqquGKei4Rb4GkslxAZxs","56484",,"5 years ago","2018-12-02T15:10:42.767Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNJdllyWnl3RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJdllyWnl3RRAB!2m1!1s0x0:0x1b67405cb2a4816f!3m1!1s2@1:CIHM0ogKEICAgICIvYrZywE%7CCgwI8uuP4AUQtaqZ7gI%7C?hl=en","112778548889051308399","31","https://lh3.googleusercontent.com/a-/ALV-UjXXcbEXgVpL80WWzVMJFocgPiQlUmMoNRgr1zvDFL14vFUU-Tp1=s120-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/112778548889051308399?hl=en","266","Direct Detail URL: https://www.google.com/maps/place/Candi+Gunung+Sari/@-7.6021789,110.2729396,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7a8ae1aaaaaaab:0x1b67405cb2a4816f!8m2!3d-7.602179!4d110.2832394!16s%2Fg%2F121rjxqk?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","4","Central Java","97XM+47H, Gunungsari, Gulon, Salam","false","Pas kesini banyak pembangunan, karena mau dijadikan objek wisata kekinian. Situs candinya lumayan terawat. Paling pas datang kesini pagi buta sebelum matahari terbit. Pemandangan lebih indah.","There is a lot of development right here, because it wants to be used as a contemporary tourist attraction. The temple site is quite well maintained. It's best to come here early in the morning before the sun rises. The view is more beautiful.","Gunungsari Temple","4.3","https://www.google.com/maps/search/?api=1&query=Gunungsari%20Temple&query_place_id=ChIJq6qqquGKei4Rb4GkslxAZxs"
"97XM+47H, Gunungsari, Gulon, Salam, Kuncen, Seloboro, Kec. Salam, Kabupaten Magelang, Jawa Tengah 56484, Indonesia","Historical landmark","Tourist attraction",,"Historical landmark","1974617728503546223","Magelang Regency","ID","0x2e7a8ae1aaaaaaab:0x1b67405cb2a4816f","https://lh5.googleusercontent.com/p/AF1QipP-Zyn6fCFdpNLnncNrCW-15fRzKNGWjOt2PGu8=w408-h306-k-no","false","false","0","-7.602179","110.2832394","Biji Naga (BidjiNAGA)","Kuncen, Seloboro, Salam","false","ChIJq6qqquGKei4Rb4GkslxAZxs","56484",,"6 years ago","2018-06-11T13:26:39.660Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURBbTdhZlp3EAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBbTdhZlp3EAE!2m1!1s0x0:0x1b67405cb2a4816f!3m1!1s2@1:CIHM0ogKEICAgIDAm7afZw%7CCgwIj_H52AUQgJrbugI%7C?hl=en","106690928757840660405","11","https://lh3.googleusercontent.com/a-/ALV-UjXV7W_-DfP2rVdh12CDAi8UUOPEqSJLS_Eg6R2wgCMYLVKP77Dy=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/106690928757840660405?hl=en","266","Direct Detail URL: https://www.google.com/maps/place/Candi+Gunung+Sari/@-7.6021789,110.2729396,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7a8ae1aaaaaaab:0x1b67405cb2a4816f!8m2!3d-7.602179!4d110.2832394!16s%2Fg%2F121rjxqk?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","3","Central Java","97XM+47H, Gunungsari, Gulon, Salam","false","Bekas peninggalan kerajaan, entah apa.. juga merupaka spot sunrise gratisan di atas bukit yg menawarkan keindahan 2 gunung, merapi dan merbabu itu pun klo cerah","A former royal relic, I don't know what... it's also a free sunrise spot on a hill that offers the beauty of two mountains, Merapi and Merbabu, even if it's sunny.","Gunungsari Temple","4.3","https://www.google.com/maps/search/?api=1&query=Gunungsari%20Temple&query_place_id=ChIJq6qqquGKei4Rb4GkslxAZxs"
"97XM+47H, Gunungsari, Gulon, Salam, Kuncen, Seloboro, Kec. Salam, Kabupaten Magelang, Jawa Tengah 56484, Indonesia","Historical landmark","Tourist attraction",,"Historical landmark","1974617728503546223","Magelang Regency","ID","0x2e7a8ae1aaaaaaab:0x1b67405cb2a4816f","https://lh5.googleusercontent.com/p/AF1QipP-Zyn6fCFdpNLnncNrCW-15fRzKNGWjOt2PGu8=w408-h306-k-no","false","true","2","-7.602179","110.2832394","dedi sumardi","Kuncen, Seloboro, Salam","false","ChIJq6qqquGKei4Rb4GkslxAZxs","56484",,"7 years ago","2017-07-26T14:48:46.299Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNBN0xUQ3hnRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBN0xUQ3hnRRAB!2m1!1s0x0:0x1b67405cb2a4816f!3m1!1s2@1:CIHM0ogKEICAgICA7LTCxgE%7CCgwIztfiywUQwMHJjgE%7C?hl=en","103945405536549757110","253","https://lh3.googleusercontent.com/a-/ALV-UjUUuIDnF2YJalRWvVhq7adcwRbvcOnJ3zj6hbWJUg1d5ywidNEo=s120-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/103945405536549757110?hl=en","266","Direct Detail URL: https://www.google.com/maps/place/Candi+Gunung+Sari/@-7.6021789,110.2729396,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7a8ae1aaaaaaab:0x1b67405cb2a4816f!8m2!3d-7.602179!4d110.2832394!16s%2Fg%2F121rjxqk?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","97XM+47H, Gunungsari, Gulon, Salam","false","Candi Gunung Sari adalah salah satu candi Hindu Siwa yang ada di Jawa. Lokasi candi ini berdekatan dengan Candi Gunung Wukir tempat ditemukannya Prasasti Canggal.Ciri-cirinya:Candi Gunung Sari dilihat dari ornamen, bentuk, dan arsitekturnya kemungkinan lebih tua daripada Candi Gunung Wukir. Di Puncak Gunung Sari kita bisa melihat pemandangan yang sangat mempesona dan menakjubkan. Candi Gunung Sari terletak di Desa Gulon, Kecamatan Salam, Kabupaten Magelang, Provinsi Jawa Tengah. Semoga di masa depan Candi Gunung Sari semakin dikenal oleh banyak orang untuk dapat menemukan inspirasi dan keindahanny.","Gunung Sari Temple is one of the Hindu Shiva temples in Java. The location of this temple is close to Gunung Wukir Temple where the Canggal Inscription was found. Characteristics: Gunung Sari Temple, judging from its ornaments, shape and architecture, is probably older than Gunung Wukir Temple. At the peak of Gunung Sari we can see a very enchanting and amazing view. Gunung Sari Temple is located in Gulon Village, Salam District, Magelang Regency, Central Java Province. Hopefully in the future Gunung Sari Temple will be increasingly known by many people to find inspiration and beauty.","Gunungsari Temple","4.3","https://www.google.com/maps/search/?api=1&query=Gunungsari%20Temple&query_place_id=ChIJq6qqquGKei4Rb4GkslxAZxs"
"Q332+3X, Pringapus, Ngadirejo, Pringapus, Kec. Ngadirejo, Kabupaten Temanggung, Jawa Tengah 56255, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","8286544615041193004","Temanggung Regency","ID","0x2e7076a5e8593715:0x72ffb86c62f4d42c","https://lh5.googleusercontent.com/p/AF1QipM1Ok2yuY5L9IYFj6Z-4cUZGD2sqk3JxNDVwdr0=w408-h543-k-no","false","true","0","-7.2480635","110.0518144","fadkus s","Pringapus, Ngadirejo","false","ChIJFTdZ6KV2cC4RLNT0Ymy4_3I","56255",,"3 years ago","2021-09-24T10:15:22.621Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQ2d3U3bmFREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ2d3U3bmFREAE!2m1!1s0x0:0x72ffb86c62f4d42c!3m1!1s2@1:CIHM0ogKEICAgID6wu7naQ%7CCgwIusq2igYQoKqZqAI%7C?hl=en","109018619681207458169","377","https://lh3.googleusercontent.com/a-/ALV-UjWVnI9r4qzg6R5hvBxQv9I8BpJsnoR02mNQpnJoXlxZIujGzbo=s120-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/109018619681207458169?hl=en","357","Direct Detail URL: https://www.google.com/maps/place/Candi+Pringapus/@-7.2480634,110.0415146,15z/data=!4m8!3m7!1s0x2e7076a5e8593715:0x72ffb86c62f4d42c!8m2!3d-7.2480635!4d110.0518144!9m1!1b1!16s%2Fg%2F121hftnt?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Q332+3X, Pringapus, Ngadirejo","false","Wonderfull",,"Pringapus Temple","4.4","https://www.google.com/maps/search/?api=1&query=Pringapus%20Temple&query_place_id=ChIJFTdZ6KV2cC4RLNT0Ymy4_3I"
